timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-09 00:00:00,0.0,15.1,0.0,0.0
2025-05-09 01:00:00,0.0,14.9,0.0,0.0
2025-05-09 02:00:00,0.0,14.2,0.0,0.0
2025-05-09 03:00:00,0.0,13.7,0.0,0.0
2025-05-09 04:00:00,0.0,12.9,0.0,0.0
2025-05-09 05:00:00,0.0,12.2,0.0,0.55
2025-05-09 06:00:00,2.0,11.9,0.0,35.26
2025-05-09 07:00:00,89.0,14.5,0.0,155.81
2025-05-09 08:00:00,275.0,18.2,0.0,186.02
2025-05-09 09:00:00,483.0,21.0,0.24,182.03
2025-05-09 10:00:00,669.0,23.2,0.52,139.84
2025-05-09 11:00:00,797.0,24.5,0.9,161.87
2025-05-09 12:00:00,875.0,25.6,1.0,188.97
2025-05-09 13:00:00,870.0,26.3,1.0,188.39
2025-05-09 14:00:00,833.0,26.9,0.37,199.99
2025-05-09 15:00:00,831.0,27.3,0.14,199.98
2025-05-09 16:00:00,729.0,28.3,0.25,199.98
2025-05-09 17:00:00,525.0,28.0,0.14,177.7
2025-05-09 18:00:00,353.0,27.0,0.1,40.5
2025-05-09 19:00:00,153.0,25.1,0.04,2.65
2025-05-09 20:00:00,19.0,21.9,0.03,0.0
2025-05-09 21:00:00,0.0,20.4,0.0,0.0
2025-05-09 22:00:00,0.0,18.9,0.0,0.0
2025-05-09 23:00:00,0.0,17.9,0.0,0.0
