timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-07-25 00:00:00,0.0,22.3,0.7,0.0
2026-07-25 01:00:00,0.0,21.3,0.51,0.0
2026-07-25 02:00:00,0.0,20.2,0.2,0.0
2026-07-25 03:00:00,0.0,19.1,0.06,0.0
2026-07-25 04:00:00,0.0,18.3,0.06,0.0
2026-07-25 05:00:00,0.0,17.7,0.02,0.18
2026-07-25 06:00:00,2.0,17.5,0.11,22.88
2026-07-25 07:00:00,83.0,18.9,0.07,116.66
2026-07-25 08:00:00,272.0,21.3,0.16,186.72
2026-07-25 09:00:00,445.0,22.0,0.31,195.86
2026-07-25 10:00:00,612.0,21.8,0.48,199.56
2026-07-25 11:00:00,748.0,21.7,0.63,184.45
2026-07-25 12:00:00,608.0,21.6,0.87,55.55
2026-07-25 13:00:00,530.0,22.0,0.44,31.26
2026-07-25 14:00:00,779.0,22.9,0.52,138.77
2026-07-25 15:00:00,611.0,20.3,0.71,68.61
2026-07-25 16:00:00,542.0,20.7,0.98,79.03
2026-07-25 17:00:00,285.0,19.7,1.0,99.79
2026-07-25 18:00:00,291.0,19.8,0.34,38.54
2026-07-25 19:00:00,161.0,19.6,0.78,5.26
2026-07-25 20:00:00,34.0,18.9,0.05,0.0
2026-07-25 21:00:00,0.0,17.2,0.34,0.0
2026-07-25 22:00:00,0.0,17.0,0.33,0.0
2026-07-25 23:00:00,0.0,16.4,0.31,0.0
