timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-07 00:00:00,0.0,14.6,0.19,0.0
2025-05-07 01:00:00,0.0,13.8,0.11,0.0
2025-05-07 02:00:00,0.0,13.1,0.1,0.0
2025-05-07 03:00:00,0.0,12.5,0.13,0.0
2025-05-07 04:00:00,0.0,11.9,0.14,0.0
2025-05-07 05:00:00,0.0,11.9,0.15,0.45
2025-05-07 06:00:00,1.0,11.8,0.02,30.56
2025-05-07 07:00:00,81.0,13.6,0.03,141.51
2025-05-07 08:00:00,262.0,16.2,0.21,199.83
2025-05-07 09:00:00,465.0,18.9,0.48,199.99
2025-05-07 10:00:00,654.0,21.0,0.55,199.99
2025-05-07 11:00:00,810.0,22.7,0.73,199.98
2025-05-07 12:00:00,887.0,24.0,0.74,199.99
2025-05-07 13:00:00,937.0,25.2,0.72,199.98
2025-05-07 14:00:00,935.0,26.2,0.78,199.92
2025-05-07 15:00:00,838.0,26.4,0.86,199.98
2025-05-07 16:00:00,715.0,26.6,1.0,187.89
2025-05-07 17:00:00,531.0,26.7,0.96,55.31
2025-05-07 18:00:00,269.0,25.5,0.99,9.36
2025-05-07 19:00:00,106.0,23.7,0.45,0.77
2025-05-07 20:00:00,17.0,21.0,0.61,0.0
2025-05-07 21:00:00,0.0,19.4,0.23,0.0
2025-05-07 22:00:00,0.0,18.1,0.39,0.0
2025-05-07 23:00:00,0.0,17.0,0.42,0.0
