timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-02-14 00:00:00,0.0,-2.0,1.0,0.0
2025-02-14 01:00:00,0.0,-3.1,1.0,0.0
2025-02-14 02:00:00,0.0,-4.5,0.84,0.0
2025-02-14 03:00:00,0.0,-5.7,0.51,0.0
2025-02-14 04:00:00,0.0,-5.6,0.78,0.0
2025-02-14 05:00:00,0.0,-6.1,0.68,0.0
2025-02-14 06:00:00,0.0,-6.0,0.34,0.0
2025-02-14 07:00:00,0.0,-6.7,0.49,1.36
2025-02-14 08:00:00,5.0,-6.2,0.54,38.1
2025-02-14 09:00:00,110.0,-5.1,0.47,151.04
2025-02-14 10:00:00,291.0,-2.7,0.46,199.97
2025-02-14 11:00:00,455.0,-1.6,0.26,199.97
2025-02-14 12:00:00,615.0,-0.5,0.06,199.97
2025-02-14 13:00:00,686.0,0.3,0.02,199.97
2025-02-14 14:00:00,680.0,0.7,0.04,199.97
2025-02-14 15:00:00,614.0,0.9,0.07,199.98
2025-02-14 16:00:00,490.0,0.1,0.05,173.87
2025-02-14 17:00:00,311.0,-1.2,0.01,49.64
2025-02-14 18:00:00,118.0,-3.4,0.01,0.0
2025-02-14 19:00:00,5.0,-5.4,0.02,0.0
2025-02-14 20:00:00,0.0,-6.0,0.02,0.0
2025-02-14 21:00:00,0.0,-5.9,0.01,0.0
2025-02-14 22:00:00,0.0,-6.0,0.06,0.0
2025-02-14 23:00:00,0.0,-5.6,0.02,0.0
