timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-09-04 00:00:00,0.0,19.0,0.0,0.0
2025-09-04 01:00:00,0.0,18.5,0.0,0.0
2025-09-04 02:00:00,0.0,17.7,0.0,0.0
2025-09-04 03:00:00,0.0,16.9,0.0,0.0
2025-09-04 04:00:00,0.0,16.5,0.0,0.0
2025-09-04 05:00:00,0.0,15.9,0.0,0.0
2025-09-04 06:00:00,0.0,15.4,0.0,4.6
2025-09-04 07:00:00,21.0,15.8,0.0,75.55
2025-09-04 08:00:00,170.0,17.9,0.0,186.81
2025-09-04 09:00:00,375.0,20.0,0.0,199.98
2025-09-04 10:00:00,571.0,22.1,0.0,199.98
2025-09-04 11:00:00,731.0,23.7,0.0,199.97
2025-09-04 12:00:00,840.0,25.1,0.0,199.97
2025-09-04 13:00:00,889.0,26.4,0.0,199.98
2025-09-04 14:00:00,873.0,27.3,0.0,199.98
2025-09-04 15:00:00,793.0,27.8,0.0,199.98
2025-09-04 16:00:00,653.0,27.6,0.0,196.36
2025-09-04 17:00:00,472.0,27.7,0.0,131.92
2025-09-04 18:00:00,268.0,26.6,0.0,23.7
2025-09-04 19:00:00,77.0,24.7,0.0,0.24
2025-09-04 20:00:00,0.0,23.4,0.0,0.0
2025-09-04 21:00:00,0.0,22.2,0.0,0.0
2025-09-04 22:00:00,0.0,21.1,0.0,0.0
2025-09-04 23:00:00,0.0,20.0,0.01,0.0
