timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-09-02 00:00:00,0.0,18.2,0.0,0.0
2026-09-02 01:00:00,0.0,17.2,0.0,0.0
2026-09-02 02:00:00,0.0,16.7,0.0,0.0
2026-09-02 03:00:00,0.0,16.1,0.0,0.0
2026-09-02 04:00:00,0.0,15.9,0.0,0.0
2026-09-02 05:00:00,0.0,15.6,0.0,0.0
2026-09-02 06:00:00,0.0,15.3,0.0,5.46
2026-09-02 07:00:00,26.0,15.4,0.0,84.33
2026-09-02 08:00:00,191.0,17.3,0.0,191.81
2026-09-02 09:00:00,404.0,20.0,0.0,199.9
2026-09-02 10:00:00,602.0,22.7,0.0,199.9
2026-09-02 11:00:00,765.0,25.4,0.0,199.9
2026-09-02 12:00:00,875.0,27.6,0.0,199.9
2026-09-02 13:00:00,923.0,28.9,0.0,199.9
2026-09-02 14:00:00,906.0,29.4,0.0,199.9
2026-09-02 15:00:00,826.0,29.5,0.0,199.9
2026-09-02 16:00:00,687.0,29.5,0.0,198.36
2026-09-02 17:00:00,504.0,29.2,0.0,139.07
2026-09-02 18:00:00,296.0,28.3,0.0,28.51
2026-09-02 19:00:00,95.0,25.6,0.0,0.0
2026-09-02 20:00:00,1.0,23.1,0.0,0.0
2026-09-02 21:00:00,0.0,21.8,0.0,0.0
2026-09-02 22:00:00,0.0,20.5,0.0,0.0
2026-09-02 23:00:00,0.0,19.3,0.0,0.0
