timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-08 00:00:00,0.0,15.8,0.58,0.0
2025-05-08 01:00:00,0.0,15.1,0.26,0.0
2025-05-08 02:00:00,0.0,14.8,0.82,0.0
2025-05-08 03:00:00,0.0,14.6,0.86,0.0
2025-05-08 04:00:00,0.0,15.0,0.21,0.0
2025-05-08 05:00:00,0.0,14.7,0.44,1.08
2025-05-08 06:00:00,2.0,13.6,1.0,19.79
2025-05-08 07:00:00,52.0,15.2,1.0,61.73
2025-05-08 08:00:00,168.0,17.1,1.0,74.7
2025-05-08 09:00:00,395.0,20.2,0.98,63.84
2025-05-08 10:00:00,590.0,22.8,1.0,40.75
2025-05-08 11:00:00,279.0,18.3,1.0,44.22
2025-05-08 12:00:00,274.0,16.9,1.0,106.25
2025-05-08 13:00:00,182.0,17.0,1.0,111.11
2025-05-08 14:00:00,211.0,18.0,0.92,179.19
2025-05-08 15:00:00,469.0,20.6,0.98,0.0
2025-05-08 16:00:00,711.0,22.4,0.66,198.19
2025-05-08 17:00:00,443.0,21.5,0.42,172.32
2025-05-08 18:00:00,324.0,21.5,0.01,67.29
2025-05-08 19:00:00,153.0,20.0,0.02,4.38
2025-05-08 20:00:00,18.0,17.7,0.02,0.0
2025-05-08 21:00:00,0.0,17.0,0.0,0.0
2025-05-08 22:00:00,0.0,15.9,0.0,0.0
2025-05-08 23:00:00,0.0,15.2,0.0,0.0
