timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-01-16 00:00:00,0.0,-3.6,0.39,0.0
2026-01-16 01:00:00,0.0,-3.7,0.33,0.0
2026-01-16 02:00:00,0.0,-4.3,0.27,0.0
2026-01-16 03:00:00,0.0,-2.4,0.63,0.0
2026-01-16 04:00:00,0.0,-3.1,0.54,0.0
2026-01-16 05:00:00,0.0,-3.7,0.66,0.0
2026-01-16 06:00:00,0.0,-4.2,0.52,0.0
2026-01-16 07:00:00,0.0,-4.7,0.27,0.0
2026-01-16 08:00:00,0.0,-5.0,0.19,4.63
2026-01-16 09:00:00,50.0,-2.4,0.28,24.94
2026-01-16 10:00:00,191.0,-0.3,0.28,109.65
2026-01-16 11:00:00,344.0,1.2,0.29,153.36
2026-01-16 12:00:00,487.0,2.1,0.34,143.2
2026-01-16 13:00:00,550.0,2.9,0.23,145.43
2026-01-16 14:00:00,541.0,3.4,0.13,153.81
2026-01-16 15:00:00,450.0,5.3,0.23,153.48
2026-01-16 16:00:00,316.0,3.9,0.96,69.73
2026-01-16 17:00:00,161.0,2.4,1.0,10.48
2026-01-16 18:00:00,29.0,0.5,1.0,0.0
2026-01-16 19:00:00,0.0,-0.5,0.0,0.0
2026-01-16 20:00:00,0.0,-1.5,0.0,0.0
2026-01-16 21:00:00,0.0,-0.4,0.3,0.0
2026-01-16 22:00:00,0.0,-1.3,0.96,0.0
2026-01-16 23:00:00,0.0,-1.6,0.44,0.0
