timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-08-09 00:00:00,0.0,24.1,0.02,0.0
2026-08-09 01:00:00,0.0,23.0,0.02,0.0
2026-08-09 02:00:00,0.0,21.9,0.01,0.0
2026-08-09 03:00:00,0.0,21.3,0.0,0.0
2026-08-09 04:00:00,0.0,20.5,0.0,0.0
2026-08-09 05:00:00,0.0,19.7,0.0,0.0
2026-08-09 06:00:00,0.0,19.0,0.0,5.4
2026-08-09 07:00:00,62.0,20.3,0.0,52.71
2026-08-09 08:00:00,243.0,22.2,0.0,151.79
2026-08-09 09:00:00,448.0,23.5,0.03,183.43
2026-08-09 10:00:00,638.0,25.9,0.02,199.9
2026-08-09 11:00:00,787.0,28.1,0.03,199.9
2026-08-09 12:00:00,898.0,30.0,0.2,199.9
2026-08-09 13:00:00,881.0,31.0,0.12,199.9
2026-08-09 14:00:00,774.0,31.2,0.18,199.9
2026-08-09 15:00:00,777.0,31.6,0.13,199.9
2026-08-09 16:00:00,702.0,31.3,0.1,196.25
2026-08-09 17:00:00,562.0,30.9,0.07,165.32
2026-08-09 18:00:00,376.0,30.4,0.04,64.86
2026-08-09 19:00:00,175.0,29.6,0.1,4.72
2026-08-09 20:00:00,25.0,27.6,0.08,0.0
2026-08-09 21:00:00,0.0,26.0,0.04,0.0
2026-08-09 22:00:00,0.0,24.7,0.01,0.0
2026-08-09 23:00:00,0.0,23.4,0.0,0.0
