timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-07-07 00:00:00,0.0,20.7,0.16,0.0
2026-07-07 01:00:00,0.0,19.5,0.14,0.0
2026-07-07 02:00:00,0.0,18.5,0.16,0.0
2026-07-07 03:00:00,0.0,18.0,0.22,0.0
2026-07-07 04:00:00,0.0,17.1,0.21,0.0
2026-07-07 05:00:00,0.0,16.5,0.16,0.0
2026-07-07 06:00:00,7.0,16.4,0.12,12.38
2026-07-07 07:00:00,112.0,18.2,0.13,84.97
2026-07-07 08:00:00,295.0,20.2,0.13,197.01
2026-07-07 09:00:00,495.0,21.7,0.09,199.9
2026-07-07 10:00:00,663.0,23.3,0.06,199.9
2026-07-07 11:00:00,808.0,24.8,0.05,199.9
2026-07-07 12:00:00,923.0,26.1,0.01,199.9
2026-07-07 13:00:00,985.0,26.9,0.02,187.74
2026-07-07 14:00:00,976.0,27.6,0.05,199.9
2026-07-07 15:00:00,886.0,28.1,0.16,197.67
2026-07-07 16:00:00,715.0,28.0,0.21,190.83
2026-07-07 17:00:00,620.0,27.8,0.77,188.91
2026-07-07 18:00:00,377.0,27.1,0.8,45.13
2026-07-07 19:00:00,198.0,26.1,0.7,6.44
2026-07-07 20:00:00,57.0,24.1,0.18,0.0
2026-07-07 21:00:00,0.0,22.6,0.33,0.0
2026-07-07 22:00:00,0.0,21.2,0.02,0.0
2026-07-07 23:00:00,0.0,20.1,0.02,0.0
