timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-05-25 00:00:00,0.0,10.8,0.33,0.0
2026-05-25 01:00:00,0.0,10.4,0.22,0.0
2026-05-25 02:00:00,0.0,9.8,0.22,0.0
2026-05-25 03:00:00,0.0,10.7,0.45,0.0
2026-05-25 04:00:00,0.0,10.6,0.54,0.0
2026-05-25 05:00:00,0.0,10.3,0.35,0.39
2026-05-25 06:00:00,7.0,10.4,1.0,13.42
2026-05-25 07:00:00,82.0,11.3,1.0,23.14
2026-05-25 08:00:00,197.0,12.3,0.98,36.12
2026-05-25 09:00:00,337.0,13.8,1.0,58.55
2026-05-25 10:00:00,604.0,15.3,1.0,41.95
2026-05-25 11:00:00,770.0,17.0,0.11,110.69
2026-05-25 12:00:00,817.0,18.5,0.14,92.73
2026-05-25 13:00:00,861.0,19.4,0.56,122.15
2026-05-25 14:00:00,704.0,19.7,0.96,130.17
2026-05-25 15:00:00,644.0,19.5,0.3,170.05
2026-05-25 16:00:00,711.0,19.6,0.3,48.74
2026-05-25 17:00:00,487.0,19.2,0.26,78.75
2026-05-25 18:00:00,363.0,18.5,0.23,78.62
2026-05-25 19:00:00,169.0,16.0,0.36,7.52
2026-05-25 20:00:00,35.0,14.6,0.35,0.0
2026-05-25 21:00:00,0.0,13.8,0.24,0.0
2026-05-25 22:00:00,0.0,12.8,0.06,0.0
2026-05-25 23:00:00,0.0,11.8,0.13,0.0
