timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-02-10 00:00:00,0.0,5.2,1.0,0.0
2026-02-10 01:00:00,0.0,5.3,1.0,0.0
2026-02-10 02:00:00,0.0,5.1,1.0,0.0
2026-02-10 03:00:00,0.0,5.5,1.0,0.0
2026-02-10 04:00:00,0.0,5.2,1.0,0.0
2026-02-10 05:00:00,0.0,5.2,1.0,0.0
2026-02-10 06:00:00,0.0,5.1,0.27,0.0
2026-02-10 07:00:00,0.0,4.2,0.79,0.0
2026-02-10 08:00:00,2.0,4.8,1.0,16.09
2026-02-10 09:00:00,43.0,5.6,1.0,71.55
2026-02-10 10:00:00,210.0,7.5,0.87,102.0
2026-02-10 11:00:00,335.0,9.3,0.88,68.05
2026-02-10 12:00:00,428.0,10.5,1.0,51.56
2026-02-10 13:00:00,300.0,10.9,1.0,38.6
2026-02-10 14:00:00,135.0,10.0,0.99,76.22
2026-02-10 15:00:00,315.0,11.8,0.45,48.65
2026-02-10 16:00:00,340.0,10.5,0.96,81.64
2026-02-10 17:00:00,141.0,8.8,0.56,25.21
2026-02-10 18:00:00,83.0,7.2,0.46,0.39
2026-02-10 19:00:00,2.0,6.1,0.23,0.0
2026-02-10 20:00:00,0.0,4.7,0.26,0.0
2026-02-10 21:00:00,0.0,4.6,0.4,0.0
2026-02-10 22:00:00,0.0,3.7,0.51,0.0
2026-02-10 23:00:00,0.0,2.6,0.46,0.0
