timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-09-20 00:00:00,0.0,15.8,0.02,0.0
2026-09-20 01:00:00,0.0,15.1,0.02,0.0
2026-09-20 02:00:00,0.0,14.5,0.01,0.0
2026-09-20 03:00:00,0.0,14.1,0.0,0.0
2026-09-20 04:00:00,0.0,14.0,0.45,0.0
2026-09-20 05:00:00,0.0,13.7,0.22,0.0
2026-09-20 06:00:00,0.0,13.1,0.01,1.13
2026-09-20 07:00:00,8.0,13.0,0.01,50.82
2026-09-20 08:00:00,135.0,15.3,0.02,170.35
2026-09-20 09:00:00,335.0,17.5,0.0,199.76
2026-09-20 10:00:00,528.0,20.2,0.0,199.98
2026-09-20 11:00:00,685.0,22.2,0.0,199.99
2026-09-20 12:00:00,785.0,23.5,0.01,158.07
2026-09-20 13:00:00,822.0,24.2,0.12,158.07
2026-09-20 14:00:00,812.0,24.9,0.92,115.75
2026-09-20 15:00:00,710.0,25.2,0.98,138.12
2026-09-20 16:00:00,461.0,24.6,0.98,66.77
2026-09-20 17:00:00,267.0,23.9,1.0,28.46
2026-09-20 18:00:00,122.0,22.9,1.0,4.03
2026-09-20 19:00:00,16.0,20.9,0.97,0.0
2026-09-20 20:00:00,0.0,19.6,0.3,0.0
2026-09-20 21:00:00,0.0,18.5,0.76,0.0
2026-09-20 22:00:00,0.0,18.1,0.27,0.0
2026-09-20 23:00:00,0.0,17.2,0.35,0.0
