timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-04-04 00:00:00,0.0,4.5,0.0,0.0
2026-04-04 01:00:00,0.0,4.0,0.0,0.0
2026-04-04 02:00:00,0.0,3.7,0.0,0.0
2026-04-04 03:00:00,0.0,3.7,0.02,0.0
2026-04-04 04:00:00,0.0,3.2,0.0,0.0
2026-04-04 05:00:00,0.0,3.1,0.0,0.0
2026-04-04 06:00:00,0.0,3.2,0.0,3.42
2026-04-04 07:00:00,11.0,3.6,0.02,73.21
2026-04-04 08:00:00,141.0,6.8,0.69,183.98
2026-04-04 09:00:00,345.0,9.2,0.69,199.97
2026-04-04 10:00:00,543.0,11.0,0.52,199.98
2026-04-04 11:00:00,713.0,12.4,0.57,199.98
2026-04-04 12:00:00,825.0,13.6,0.17,190.92
2026-04-04 13:00:00,898.0,14.5,0.24,193.24
2026-04-04 14:00:00,777.0,14.9,0.95,135.1
2026-04-04 15:00:00,744.0,15.3,0.99,144.1
2026-04-04 16:00:00,567.0,12.6,1.0,156.25
2026-04-04 17:00:00,333.0,12.1,0.61,141.29
2026-04-04 18:00:00,268.0,12.2,0.09,16.09
2026-04-04 19:00:00,73.0,9.9,0.21,0.0
2026-04-04 20:00:00,0.0,7.7,0.41,0.0
2026-04-04 21:00:00,0.0,7.8,0.88,0.0
2026-04-04 22:00:00,0.0,6.8,0.86,0.0
2026-04-04 23:00:00,0.0,6.3,0.26,0.0
