timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-11 00:00:00,0.0,-0.2,0.0,0.0
2025-04-11 01:00:00,0.0,-0.7,0.0,0.0
2025-04-11 02:00:00,0.0,-1.0,0.0,0.0
2025-04-11 03:00:00,0.0,-1.3,0.0,0.0
2025-04-11 04:00:00,0.0,-1.2,0.0,0.0
2025-04-11 05:00:00,0.0,-1.7,0.2,0.0
2025-04-11 06:00:00,0.0,-2.0,0.19,6.37
2025-04-11 07:00:00,23.0,-0.9,0.65,87.22
2025-04-11 08:00:00,175.0,2.2,0.17,194.78
2025-04-11 09:00:00,387.0,4.8,0.87,199.99
2025-04-11 10:00:00,579.0,6.8,0.21,199.99
2025-04-11 11:00:00,752.0,8.5,0.01,188.44
2025-04-11 12:00:00,869.0,10.1,0.0,162.54
2025-04-11 13:00:00,791.0,10.7,1.0,116.57
2025-04-11 14:00:00,360.0,2.8,0.98,38.46
2025-04-11 15:00:00,570.0,4.2,0.99,18.98
2025-04-11 16:00:00,183.0,0.2,0.99,38.71
2025-04-11 17:00:00,148.0,1.5,1.0,34.33
2025-04-11 18:00:00,67.0,1.4,0.99,9.47
2025-04-11 19:00:00,41.0,0.4,0.9,0.34
2025-04-11 20:00:00,1.0,-0.4,0.52,0.0
2025-04-11 21:00:00,0.0,-1.6,0.09,0.0
2025-04-11 22:00:00,0.0,-2.5,0.0,0.0
2025-04-11 23:00:00,0.0,-4.2,0.0,0.0
