timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-11-04 00:00:00,0.0,13.7,1.0,0.0
2025-11-04 01:00:00,0.0,13.3,1.0,0.0
2025-11-04 02:00:00,0.0,12.4,1.0,0.0
2025-11-04 03:00:00,0.0,10.9,1.0,0.0
2025-11-04 04:00:00,0.0,11.6,1.0,0.0
2025-11-04 05:00:00,0.0,11.7,1.0,0.0
2025-11-04 06:00:00,0.0,11.2,1.0,0.0
2025-11-04 07:00:00,0.0,9.8,1.0,5.74
2025-11-04 08:00:00,20.0,10.0,0.81,76.94
2025-11-04 09:00:00,160.0,12.3,0.2,163.06
2025-11-04 10:00:00,344.0,15.7,0.0,166.01
2025-11-04 11:00:00,487.0,18.0,0.0,156.7
2025-11-04 12:00:00,579.0,19.4,0.0,152.54
2025-11-04 13:00:00,611.0,20.2,0.0,154.44
2025-11-04 14:00:00,578.0,20.6,0.0,160.11
2025-11-04 15:00:00,486.0,20.6,0.0,154.01
2025-11-04 16:00:00,342.0,20.5,0.05,71.73
2025-11-04 17:00:00,167.0,18.5,0.06,4.56
2025-11-04 18:00:00,23.0,15.3,0.03,0.0
2025-11-04 19:00:00,0.0,14.6,0.01,0.0
2025-11-04 20:00:00,0.0,14.0,0.63,0.0
2025-11-04 21:00:00,0.0,13.4,0.04,0.0
2025-11-04 22:00:00,0.0,13.1,0.07,0.0
2025-11-04 23:00:00,0.0,11.8,0.15,0.0
