timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-06-17 00:00:00,0.0,18.5,0.0,0.0
2026-06-17 01:00:00,0.0,17.5,0.0,0.0
2026-06-17 02:00:00,0.0,16.7,0.0,0.0
2026-06-17 03:00:00,0.0,16.7,0.0,0.0
2026-06-17 04:00:00,0.0,16.2,0.0,0.0
2026-06-17 05:00:00,0.0,15.5,0.0,2.75
2026-06-17 06:00:00,14.0,14.8,0.0,61.12
2026-06-17 07:00:00,144.0,16.6,0.0,175.82
2026-06-17 08:00:00,341.0,19.1,0.0,199.97
2026-06-17 09:00:00,545.0,21.7,0.0,199.97
2026-06-17 10:00:00,729.0,24.2,0.0,199.98
2026-06-17 11:00:00,880.0,26.2,0.0,199.97
2026-06-17 12:00:00,983.0,27.7,0.0,199.97
2026-06-17 13:00:00,1029.0,28.8,0.0,199.98
2026-06-17 14:00:00,1016.0,29.6,0.03,199.97
2026-06-17 15:00:00,941.0,30.1,0.04,199.97
2026-06-17 16:00:00,810.0,30.1,0.1,199.97
2026-06-17 17:00:00,640.0,29.6,0.16,195.89
2026-06-17 18:00:00,444.0,28.7,0.13,119.04
2026-06-17 19:00:00,242.0,27.2,0.07,19.46
2026-06-17 20:00:00,67.0,23.9,0.06,0.0
2026-06-17 21:00:00,0.0,22.4,0.0,0.0
2026-06-17 22:00:00,0.0,20.4,0.01,0.0
2026-06-17 23:00:00,0.0,19.5,0.0,0.0
