timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-06-02 00:00:00,0.0,15.9,0.03,0.0
2026-06-02 01:00:00,0.0,15.2,0.03,0.0
2026-06-02 02:00:00,0.0,15.2,0.01,0.0
2026-06-02 03:00:00,0.0,14.8,0.08,0.0
2026-06-02 04:00:00,0.0,14.1,0.0,0.0
2026-06-02 05:00:00,0.0,13.0,0.0,2.47
2026-06-02 06:00:00,11.0,13.0,0.0,53.75
2026-06-02 07:00:00,135.0,15.3,0.0,156.55
2026-06-02 08:00:00,329.0,17.5,0.0,191.18
2026-06-02 09:00:00,532.0,19.9,0.0,199.98
2026-06-02 10:00:00,715.0,22.1,0.0,199.97
2026-06-02 11:00:00,864.0,23.7,0.0,199.97
2026-06-02 12:00:00,941.0,24.7,0.04,199.97
2026-06-02 13:00:00,960.0,25.4,0.12,197.93
2026-06-02 14:00:00,957.0,26.0,0.08,199.97
2026-06-02 15:00:00,893.0,26.6,0.05,199.97
2026-06-02 16:00:00,754.0,26.5,0.06,199.97
2026-06-02 17:00:00,574.0,26.4,0.12,189.09
2026-06-02 18:00:00,377.0,25.9,0.38,82.6
2026-06-02 19:00:00,157.0,24.7,0.73,2.93
2026-06-02 20:00:00,43.0,21.2,0.59,0.0
2026-06-02 21:00:00,0.0,19.6,0.08,0.0
2026-06-02 22:00:00,0.0,18.3,0.23,0.0
2026-06-02 23:00:00,0.0,17.2,0.34,0.0
