timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-27 00:00:00,0.0,20.1,0.0,0.0
2025-05-27 01:00:00,0.0,19.5,0.0,0.0
2025-05-27 02:00:00,0.0,19.4,0.0,0.0
2025-05-27 03:00:00,0.0,17.8,0.02,0.0
2025-05-27 04:00:00,0.0,17.0,0.2,0.0
2025-05-27 05:00:00,0.0,15.8,0.01,1.35
2025-05-27 06:00:00,9.0,14.9,0.01,40.61
2025-05-27 07:00:00,119.0,15.0,0.01,145.65
2025-05-27 08:00:00,309.0,16.2,0.0,197.96
2025-05-27 09:00:00,511.0,18.4,0.0,199.99
2025-05-27 10:00:00,695.0,20.4,0.0,199.98
2025-05-27 11:00:00,845.0,22.3,0.0,199.99
2025-05-27 12:00:00,945.0,23.9,0.0,199.99
2025-05-27 13:00:00,981.0,25.2,0.0,199.99
2025-05-27 14:00:00,967.0,26.2,0.06,199.99
2025-05-27 15:00:00,879.0,26.7,0.19,199.99
2025-05-27 16:00:00,765.0,25.7,0.18,199.64
2025-05-27 17:00:00,581.0,25.5,0.11,176.26
2025-05-27 18:00:00,391.0,24.9,0.1,80.31
2025-05-27 19:00:00,192.0,23.5,0.21,11.89
2025-05-27 20:00:00,38.0,21.6,0.35,0.0
2025-05-27 21:00:00,0.0,20.2,0.57,0.0
2025-05-27 22:00:00,0.0,19.4,0.44,0.0
2025-05-27 23:00:00,0.0,18.2,0.16,0.0
