timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-06-10 00:00:00,0.0,17.5,1.0,0.0
2026-06-10 01:00:00,0.0,17.4,0.41,0.0
2026-06-10 02:00:00,0.0,17.4,0.46,0.0
2026-06-10 03:00:00,0.0,15.9,0.39,0.0
2026-06-10 04:00:00,0.0,14.9,0.88,0.0
2026-06-10 05:00:00,0.0,14.7,0.97,1.51
2026-06-10 06:00:00,10.0,15.0,0.13,42.25
2026-06-10 07:00:00,126.0,16.1,0.02,159.48
2026-06-10 08:00:00,322.0,17.8,0.06,180.16
2026-06-10 09:00:00,521.0,19.1,0.0,199.57
2026-06-10 10:00:00,691.0,21.3,0.0,199.97
2026-06-10 11:00:00,846.0,23.4,0.0,199.97
2026-06-10 12:00:00,953.0,25.2,0.28,199.92
2026-06-10 13:00:00,956.0,26.3,0.23,199.98
2026-06-10 14:00:00,914.0,26.9,0.33,199.98
2026-06-10 15:00:00,876.0,28.7,0.31,199.96
2026-06-10 16:00:00,714.0,28.0,0.38,120.84
2026-06-10 17:00:00,487.0,26.5,1.0,49.37
2026-06-10 18:00:00,267.0,19.1,0.96,22.56
2026-06-10 19:00:00,114.0,16.8,0.9,3.46
2026-06-10 20:00:00,46.0,17.9,0.41,0.0
2026-06-10 21:00:00,0.0,17.3,0.01,0.0
2026-06-10 22:00:00,0.0,16.4,0.03,0.0
2026-06-10 23:00:00,0.0,15.9,0.02,0.0
