timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-09 00:00:00,0.0,8.2,0.4,0.0
2025-04-09 01:00:00,0.0,7.3,1.0,0.0
2025-04-09 02:00:00,0.0,6.6,1.0,0.0
2025-04-09 03:00:00,0.0,6.6,1.0,0.0
2025-04-09 04:00:00,0.0,5.9,1.0,0.0
2025-04-09 05:00:00,0.0,5.9,1.0,0.0
2025-04-09 06:00:00,0.0,5.9,1.0,0.6
2025-04-09 07:00:00,6.0,5.9,1.0,6.64
2025-04-09 08:00:00,46.0,6.6,1.0,19.33
2025-04-09 09:00:00,104.0,6.9,1.0,33.21
2025-04-09 10:00:00,197.0,7.7,1.0,56.26
2025-04-09 11:00:00,248.0,8.4,1.0,172.95
2025-04-09 12:00:00,609.0,11.2,0.98,182.49
2025-04-09 13:00:00,570.0,12.3,0.42,49.32
2025-04-09 14:00:00,713.0,13.7,0.88,158.15
2025-04-09 15:00:00,459.0,11.7,0.94,154.47
2025-04-09 16:00:00,374.0,11.6,0.67,38.88
2025-04-09 17:00:00,355.0,10.0,0.67,15.55
2025-04-09 18:00:00,215.0,9.4,0.44,8.51
2025-04-09 19:00:00,74.0,8.4,0.65,0.0
2025-04-09 20:00:00,1.0,6.9,0.64,0.0
2025-04-09 21:00:00,0.0,6.9,1.0,0.0
2025-04-09 22:00:00,0.0,6.1,0.9,0.0
2025-04-09 23:00:00,0.0,5.2,0.99,0.0
