timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-09-22 00:00:00,0.0,17.8,0.29,0.0
2026-09-22 01:00:00,0.0,17.6,0.08,0.0
2026-09-22 02:00:00,0.0,17.0,0.28,0.0
2026-09-22 03:00:00,0.0,16.6,0.34,0.0
2026-09-22 04:00:00,0.0,16.2,0.42,0.0
2026-09-22 05:00:00,0.0,15.9,0.1,0.0
2026-09-22 06:00:00,0.0,15.0,0.06,1.25
2026-09-22 07:00:00,7.0,14.5,0.01,45.22
2026-09-22 08:00:00,128.0,16.5,0.02,155.5
2026-09-22 09:00:00,327.0,19.0,0.02,192.57
2026-09-22 10:00:00,517.0,21.6,0.05,196.7
2026-09-22 11:00:00,672.0,23.7,0.06,195.26
2026-09-22 12:00:00,774.0,25.3,0.09,193.21
2026-09-22 13:00:00,815.0,26.5,0.08,192.96
2026-09-22 14:00:00,776.0,27.1,0.12,185.98
2026-09-22 15:00:00,673.0,27.5,0.13,151.68
2026-09-22 16:00:00,530.0,27.1,0.16,180.87
2026-09-22 17:00:00,367.0,26.7,0.11,77.38
2026-09-22 18:00:00,168.0,26.1,0.11,2.87
2026-09-22 19:00:00,23.0,23.8,0.1,0.0
2026-09-22 20:00:00,0.0,22.3,0.01,0.0
2026-09-22 21:00:00,0.0,21.8,0.07,0.0
2026-09-22 22:00:00,0.0,20.8,0.01,0.0
2026-09-22 23:00:00,0.0,19.9,0.09,0.0
