timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-04-19 00:00:00,0.0,8.9,1.0,0.0
2026-04-19 01:00:00,0.0,8.4,1.0,0.0
2026-04-19 02:00:00,0.0,8.0,1.0,0.0
2026-04-19 03:00:00,0.0,6.8,0.99,0.0
2026-04-19 04:00:00,0.0,6.8,1.0,0.0
2026-04-19 05:00:00,0.0,6.7,1.0,0.0
2026-04-19 06:00:00,0.0,6.4,1.0,0.09
2026-04-19 07:00:00,11.0,6.2,1.0,3.19
2026-04-19 08:00:00,63.0,6.3,1.0,17.19
2026-04-19 09:00:00,99.0,5.1,1.0,18.96
2026-04-19 10:00:00,119.0,5.5,1.0,26.81
2026-04-19 11:00:00,161.0,5.9,1.0,21.26
2026-04-19 12:00:00,138.0,5.7,1.0,38.94
2026-04-19 13:00:00,159.0,6.0,1.0,34.93
2026-04-19 14:00:00,144.0,6.0,1.0,17.97
2026-04-19 15:00:00,194.0,4.5,1.0,23.12
2026-04-19 16:00:00,144.0,5.0,1.0,29.41
2026-04-19 17:00:00,102.0,5.2,1.0,8.77
2026-04-19 18:00:00,65.0,5.6,1.0,7.74
2026-04-19 19:00:00,26.0,5.5,1.0,0.39
2026-04-19 20:00:00,1.0,5.3,0.99,0.0
2026-04-19 21:00:00,0.0,4.6,1.0,0.0
2026-04-19 22:00:00,0.0,4.7,1.0,0.0
2026-04-19 23:00:00,0.0,4.9,1.0,0.0
