timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-24 00:00:00,0.0,14.5,0.04,0.0
2025-04-24 01:00:00,0.0,13.5,0.0,0.0
2025-04-24 02:00:00,0.0,12.6,0.0,0.0
2025-04-24 03:00:00,0.0,11.3,0.0,0.0
2025-04-24 04:00:00,0.0,10.6,0.0,0.0
2025-04-24 05:00:00,0.0,9.8,0.0,0.0
2025-04-24 06:00:00,0.0,9.1,0.0,15.16
2025-04-24 07:00:00,50.0,10.3,0.0,114.3
2025-04-24 08:00:00,223.0,12.8,0.0,198.55
2025-04-24 09:00:00,430.0,15.0,0.0,199.98
2025-04-24 10:00:00,627.0,17.6,0.0,199.92
2025-04-24 11:00:00,789.0,20.4,0.0,199.98
2025-04-24 12:00:00,899.0,22.9,0.02,200.0
2025-04-24 13:00:00,946.0,24.9,0.76,199.97
2025-04-24 14:00:00,908.0,24.9,0.78,198.62
2025-04-24 15:00:00,811.0,24.3,0.88,185.49
2025-04-24 16:00:00,665.0,23.5,0.24,183.88
2025-04-24 17:00:00,500.0,21.1,0.35,126.22
2025-04-24 18:00:00,255.0,18.7,0.19,37.06
2025-04-24 19:00:00,111.0,16.3,0.34,1.06
2025-04-24 20:00:00,7.0,15.4,0.31,0.0
2025-04-24 21:00:00,0.0,14.0,0.21,0.0
2025-04-24 22:00:00,0.0,13.5,0.15,0.0
2025-04-24 23:00:00,0.0,12.7,0.24,0.0
