timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-01-12 00:00:00,0.0,2.2,0.73,0.0
2025-01-12 01:00:00,0.0,1.5,0.99,0.0
2025-01-12 02:00:00,0.0,1.8,0.99,0.0
2025-01-12 03:00:00,0.0,1.9,0.94,0.0
2025-01-12 04:00:00,0.0,3.4,1.0,0.0
2025-01-12 05:00:00,0.0,3.1,0.7,0.0
2025-01-12 06:00:00,0.0,1.4,0.97,0.0
2025-01-12 07:00:00,0.0,1.6,1.0,0.0
2025-01-12 08:00:00,0.0,1.7,0.49,12.22
2025-01-12 09:00:00,45.0,3.7,0.63,93.68
2025-01-12 10:00:00,190.0,6.5,0.19,157.98
2025-01-12 11:00:00,339.0,8.5,0.02,149.85
2025-01-12 12:00:00,451.0,9.8,0.07,130.4
2025-01-12 13:00:00,498.0,11.1,0.99,81.6
2025-01-12 14:00:00,335.0,11.6,0.69,55.57
2025-01-12 15:00:00,293.0,12.3,0.96,35.01
2025-01-12 16:00:00,264.0,12.6,0.65,19.77
2025-01-12 17:00:00,115.0,10.9,0.84,3.59
2025-01-12 18:00:00,17.0,8.8,0.59,0.0
2025-01-12 19:00:00,0.0,7.4,0.36,0.0
2025-01-12 20:00:00,0.0,6.6,0.42,0.0
2025-01-12 21:00:00,0.0,6.9,0.58,0.0
2025-01-12 22:00:00,0.0,6.1,0.23,0.0
2025-01-12 23:00:00,0.0,5.3,0.41,0.0
