timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-05 00:00:00,0.0,6.3,0.27,0.0
2025-04-05 01:00:00,0.0,5.4,0.21,0.0
2025-04-05 02:00:00,0.0,4.7,0.01,0.0
2025-04-05 03:00:00,0.0,4.2,0.03,0.0
2025-04-05 04:00:00,0.0,5.2,0.33,0.0
2025-04-05 05:00:00,0.0,4.5,0.01,0.0
2025-04-05 06:00:00,0.0,4.0,0.0,3.16
2025-04-05 07:00:00,13.0,4.2,0.02,70.54
2025-04-05 08:00:00,143.0,6.7,0.07,166.41
2025-04-05 09:00:00,347.0,9.3,0.03,197.8
2025-04-05 10:00:00,546.0,11.5,0.02,197.91
2025-04-05 11:00:00,682.0,13.1,0.05,186.62
2025-04-05 12:00:00,803.0,14.7,0.17,189.22
2025-04-05 13:00:00,864.0,15.8,0.19,187.57
2025-04-05 14:00:00,820.0,16.4,0.56,45.98
2025-04-05 15:00:00,692.0,17.3,1.0,155.72
2025-04-05 16:00:00,492.0,14.4,0.99,105.18
2025-04-05 17:00:00,295.0,11.8,0.12,12.26
2025-04-05 18:00:00,248.0,13.0,0.24,7.69
2025-04-05 19:00:00,70.0,12.6,0.36,0.0
2025-04-05 20:00:00,1.0,11.3,0.54,0.0
2025-04-05 21:00:00,0.0,10.6,0.51,0.0
2025-04-05 22:00:00,0.0,9.4,0.02,0.0
2025-04-05 23:00:00,0.0,7.7,0.04,0.0
