timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-11-10 00:00:00,0.0,10.1,0.79,0.0
2025-11-10 01:00:00,0.0,9.2,0.84,0.0
2025-11-10 02:00:00,0.0,8.9,1.0,0.0
2025-11-10 03:00:00,0.0,8.3,0.11,0.0
2025-11-10 04:00:00,0.0,7.1,0.1,0.0
2025-11-10 05:00:00,0.0,6.7,0.0,0.0
2025-11-10 06:00:00,0.0,6.3,0.0,0.0
2025-11-10 07:00:00,0.0,5.9,0.0,3.39
2025-11-10 08:00:00,18.0,6.4,0.95,65.53
2025-11-10 09:00:00,154.0,8.7,0.98,127.38
2025-11-10 10:00:00,318.0,12.7,0.99,138.21
2025-11-10 11:00:00,429.0,16.2,0.99,83.09
2025-11-10 12:00:00,500.0,18.2,1.0,86.87
2025-11-10 13:00:00,477.0,19.1,1.0,91.02
2025-11-10 14:00:00,448.0,19.7,1.0,102.01
2025-11-10 15:00:00,367.0,20.5,1.0,64.43
2025-11-10 16:00:00,264.0,20.9,1.0,21.07
2025-11-10 17:00:00,113.0,19.6,1.0,3.9
2025-11-10 18:00:00,12.0,17.8,1.0,0.0
2025-11-10 19:00:00,0.0,17.6,0.92,0.0
2025-11-10 20:00:00,0.0,16.3,0.25,0.0
2025-11-10 21:00:00,0.0,14.6,0.89,0.0
2025-11-10 22:00:00,0.0,13.9,0.32,0.0
2025-11-10 23:00:00,0.0,13.0,1.0,0.0
