timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-02-26 00:00:00,0.0,-0.3,1.0,0.0
2026-02-26 01:00:00,0.0,-0.5,1.0,0.0
2026-02-26 02:00:00,0.0,-1.3,0.54,0.0
2026-02-26 03:00:00,0.0,-1.4,0.38,0.0
2026-02-26 04:00:00,0.0,-1.9,0.61,0.0
2026-02-26 05:00:00,0.0,-2.1,0.33,0.0
2026-02-26 06:00:00,0.0,-2.3,0.21,0.0
2026-02-26 07:00:00,0.0,-2.7,0.37,2.45
2026-02-26 08:00:00,15.0,-2.8,0.8,15.23
2026-02-26 09:00:00,125.0,-1.0,0.85,33.26
2026-02-26 10:00:00,270.0,-0.4,0.89,49.23
2026-02-26 11:00:00,377.0,0.6,0.43,133.14
2026-02-26 12:00:00,509.0,1.4,0.41,106.41
2026-02-26 13:00:00,633.0,2.0,0.4,105.63
2026-02-26 14:00:00,675.0,2.8,0.45,167.58
2026-02-26 15:00:00,568.0,2.8,0.3,162.59
2026-02-26 16:00:00,492.0,1.6,0.42,204.39
2026-02-26 17:00:00,306.0,1.3,0.34,83.73
2026-02-26 18:00:00,141.0,0.2,0.51,2.62
2026-02-26 19:00:00,14.0,-0.9,0.23,0.0
2026-02-26 20:00:00,0.0,-1.7,0.13,0.0
2026-02-26 21:00:00,0.0,-1.3,0.02,0.0
2026-02-26 22:00:00,0.0,-2.5,0.48,0.0
2026-02-26 23:00:00,0.0,-2.9,0.43,0.0
