timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-07-16 00:00:00,0.0,25.6,0.05,0.0
2025-07-16 01:00:00,0.0,24.5,0.0,0.0
2025-07-16 02:00:00,0.0,23.7,0.27,0.0
2025-07-16 03:00:00,0.0,23.1,0.72,0.0
2025-07-16 04:00:00,0.0,20.8,0.72,0.0
2025-07-16 05:00:00,0.0,21.1,0.76,0.0
2025-07-16 06:00:00,3.0,20.4,0.0,9.18
2025-07-16 07:00:00,84.0,21.0,0.0,87.18
2025-07-16 08:00:00,275.0,22.8,0.0,189.39
2025-07-16 09:00:00,475.0,25.1,0.01,87.18
2025-07-16 10:00:00,660.0,27.4,0.0,199.98
2025-07-16 11:00:00,811.0,29.4,0.0,199.98
2025-07-16 12:00:00,917.0,30.8,0.1,196.34
2025-07-16 13:00:00,961.0,31.7,0.23,181.53
2025-07-16 14:00:00,919.0,31.9,0.91,189.62
2025-07-16 15:00:00,743.0,32.1,0.38,99.94
2025-07-16 16:00:00,659.0,32.0,0.93,66.61
2025-07-16 17:00:00,498.0,31.6,0.9,71.12
2025-07-16 18:00:00,243.0,28.8,0.82,35.29
2025-07-16 19:00:00,162.0,29.1,1.0,6.91
2025-07-16 20:00:00,48.0,27.9,0.01,0.0
2025-07-16 21:00:00,0.0,26.0,0.13,0.0
2025-07-16 22:00:00,0.0,24.6,0.0,0.0
2025-07-16 23:00:00,0.0,22.7,0.0,0.0
