timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-09-26 00:00:00,0.0,15.1,0.0,0.0
2025-09-26 01:00:00,0.0,14.6,0.0,0.0
2025-09-26 02:00:00,0.0,13.5,0.0,0.0
2025-09-26 03:00:00,0.0,13.2,0.0,0.0
2025-09-26 04:00:00,0.0,11.8,0.0,0.0
2025-09-26 05:00:00,0.0,11.5,0.0,0.0
2025-09-26 06:00:00,0.0,10.9,0.0,0.86
2025-09-26 07:00:00,5.0,10.2,0.01,41.34
2025-09-26 08:00:00,117.0,12.8,0.31,156.58
2025-09-26 09:00:00,315.0,15.6,0.27,197.25
2025-09-26 10:00:00,506.0,18.6,0.01,196.15
2025-09-26 11:00:00,662.0,21.0,0.0,190.83
2025-09-26 12:00:00,765.0,23.1,0.0,189.25
2025-09-26 13:00:00,805.0,24.6,0.0,191.4
2025-09-26 14:00:00,780.0,25.1,0.0,192.87
2025-09-26 15:00:00,690.0,25.1,0.0,194.21
2025-09-26 16:00:00,545.0,24.0,0.0,169.79
2025-09-26 17:00:00,358.0,23.4,0.01,51.57
2025-09-26 18:00:00,157.0,21.9,1.0,2.77
2025-09-26 19:00:00,15.0,19.5,0.99,0.0
2025-09-26 20:00:00,0.0,18.3,1.0,0.0
2025-09-26 21:00:00,0.0,17.8,0.91,0.0
2025-09-26 22:00:00,0.0,16.4,0.04,0.0
2025-09-26 23:00:00,0.0,15.0,0.02,0.0
