timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-01-22 00:00:00,0.0,1.0,0.07,0.0
2025-01-22 01:00:00,0.0,0.2,1.0,0.0
2025-01-22 02:00:00,0.0,0.1,0.97,0.0
2025-01-22 03:00:00,0.0,0.3,0.85,0.0
2025-01-22 04:00:00,0.0,1.5,1.0,0.0
2025-01-22 05:00:00,0.0,2.4,1.0,0.0
2025-01-22 06:00:00,0.0,2.2,1.0,0.0
2025-01-22 07:00:00,0.0,2.9,1.0,0.0
2025-01-22 08:00:00,0.0,2.6,1.0,2.21
2025-01-22 09:00:00,13.0,3.5,1.0,4.95
2025-01-22 10:00:00,73.0,4.6,1.0,21.32
2025-01-22 11:00:00,119.0,5.4,1.0,26.45
2025-01-22 12:00:00,144.0,5.7,1.0,46.55
2025-01-22 13:00:00,209.0,6.6,1.0,41.28
2025-01-22 14:00:00,166.0,6.9,1.0,21.17
2025-01-22 15:00:00,82.0,6.5,1.0,14.77
2025-01-22 16:00:00,95.0,6.6,1.0,3.11
2025-01-22 17:00:00,30.0,5.2,1.0,0.73
2025-01-22 18:00:00,7.0,4.1,1.0,0.0
2025-01-22 19:00:00,0.0,3.0,1.0,0.0
2025-01-22 20:00:00,0.0,1.6,1.0,0.0
2025-01-22 21:00:00,0.0,1.3,1.0,0.0
2025-01-22 22:00:00,0.0,1.5,1.0,0.0
2025-01-22 23:00:00,0.0,1.6,1.0,0.0
