timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-09-22 00:00:00,0.0,12.4,0.0,0.0
2025-09-22 01:00:00,0.0,11.5,0.0,0.0
2025-09-22 02:00:00,0.0,10.5,0.0,0.0
2025-09-22 03:00:00,0.0,9.6,0.0,0.0
2025-09-22 04:00:00,0.0,8.6,0.0,0.0
2025-09-22 05:00:00,0.0,8.1,0.0,0.0
2025-09-22 06:00:00,0.0,7.8,0.0,1.44
2025-09-22 07:00:00,7.0,7.5,0.0,54.33
2025-09-22 08:00:00,130.0,9.7,0.0,174.21
2025-09-22 09:00:00,335.0,12.1,0.0,199.97
2025-09-22 10:00:00,533.0,14.4,0.0,199.98
2025-09-22 11:00:00,693.0,16.4,0.0,198.97
2025-09-22 12:00:00,800.0,18.4,0.0,195.84
2025-09-22 13:00:00,843.0,20.3,0.0,198.31
2025-09-22 14:00:00,819.0,21.7,0.0,199.98
2025-09-22 15:00:00,730.0,22.7,0.0,199.98
2025-09-22 16:00:00,584.0,23.0,0.0,186.31
2025-09-22 17:00:00,395.0,22.8,0.0,80.25
2025-09-22 18:00:00,186.0,21.3,0.0,5.5
2025-09-22 19:00:00,24.0,17.6,0.0,0.0
2025-09-22 20:00:00,0.0,15.8,0.0,0.0
2025-09-22 21:00:00,0.0,14.3,0.0,0.0
2025-09-22 22:00:00,0.0,14.0,0.0,0.0
2025-09-22 23:00:00,0.0,13.4,0.0,0.0
