timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-07-23 00:00:00,0.0,23.4,0.0,0.0
2025-07-23 01:00:00,0.0,22.4,0.0,0.0
2025-07-23 02:00:00,0.0,21.5,0.0,0.0
2025-07-23 03:00:00,0.0,21.0,0.0,0.0
2025-07-23 04:00:00,0.0,20.2,0.0,0.0
2025-07-23 05:00:00,0.0,19.6,0.0,0.34
2025-07-23 06:00:00,2.0,18.8,0.0,23.9
2025-07-23 07:00:00,90.0,20.8,0.0,119.92
2025-07-23 08:00:00,278.0,23.9,0.0,188.83
2025-07-23 09:00:00,486.0,26.3,0.0,199.98
2025-07-23 10:00:00,679.0,28.8,0.0,199.98
2025-07-23 11:00:00,838.0,31.1,0.0,199.98
2025-07-23 12:00:00,949.0,32.9,0.0,199.98
2025-07-23 13:00:00,1002.0,34.1,0.0,199.98
2025-07-23 14:00:00,992.0,34.8,0.0,199.98
2025-07-23 15:00:00,922.0,35.4,0.0,199.98
2025-07-23 16:00:00,796.0,35.3,0.0,199.95
2025-07-23 17:00:00,628.0,35.0,0.0,185.14
2025-07-23 18:00:00,430.0,34.4,0.0,98.02
2025-07-23 19:00:00,224.0,32.9,0.0,13.68
2025-07-23 20:00:00,51.0,29.3,0.0,0.0
2025-07-23 21:00:00,0.0,27.2,0.0,0.0
2025-07-23 22:00:00,0.0,26.1,0.0,0.0
2025-07-23 23:00:00,0.0,24.8,0.0,0.0
