timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-02 00:00:00,0.0,8.7,0.02,0.0
2025-05-02 01:00:00,0.0,7.9,0.0,0.0
2025-05-02 02:00:00,0.0,7.6,0.0,0.0
2025-05-02 03:00:00,0.0,7.4,0.01,0.0
2025-05-02 04:00:00,0.0,6.7,0.01,0.0
2025-05-02 05:00:00,0.0,6.5,0.01,0.0
2025-05-02 06:00:00,0.0,6.7,0.05,19.37
2025-05-02 07:00:00,71.0,8.3,0.23,92.82
2025-05-02 08:00:00,245.0,10.9,0.28,149.68
2025-05-02 09:00:00,426.0,12.7,0.16,179.09
2025-05-02 10:00:00,615.0,14.4,0.1,168.03
2025-05-02 11:00:00,764.0,16.0,0.23,159.52
2025-05-02 12:00:00,860.0,17.3,0.35,168.08
2025-05-02 13:00:00,921.0,18.4,0.88,155.42
2025-05-02 14:00:00,787.0,18.8,1.0,50.6
2025-05-02 15:00:00,370.0,17.3,0.99,5.96
2025-05-02 16:00:00,570.0,16.8,0.96,16.44
2025-05-02 17:00:00,332.0,12.8,1.0,27.98
2025-05-02 18:00:00,120.0,13.3,1.0,29.75
2025-05-02 19:00:00,86.0,13.1,0.24,2.32
2025-05-02 20:00:00,11.0,11.3,0.38,0.0
2025-05-02 21:00:00,0.0,10.6,0.36,0.0
2025-05-02 22:00:00,0.0,9.8,0.01,0.0
2025-05-02 23:00:00,0.0,8.2,0.28,0.0
