timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-07-19 00:00:00,0.0,20.6,0.0,0.0
2026-07-19 01:00:00,0.0,19.9,0.0,0.0
2026-07-19 02:00:00,0.0,19.4,0.0,0.0
2026-07-19 03:00:00,0.0,18.4,0.0,0.0
2026-07-19 04:00:00,0.0,17.5,0.0,0.0
2026-07-19 05:00:00,0.0,17.0,0.0,0.68
2026-07-19 06:00:00,3.0,16.9,0.0,32.13
2026-07-19 07:00:00,103.0,19.1,0.0,141.47
2026-07-19 08:00:00,294.0,21.6,0.0,198.2
2026-07-19 09:00:00,499.0,24.0,0.0,199.92
2026-07-19 10:00:00,688.0,26.6,0.0,199.92
2026-07-19 11:00:00,842.0,28.1,0.0,199.92
2026-07-19 12:00:00,950.0,29.2,0.0,199.92
2026-07-19 13:00:00,1002.0,30.1,0.0,199.92
2026-07-19 14:00:00,994.0,30.8,0.0,199.92
2026-07-19 15:00:00,927.0,31.2,0.0,199.92
2026-07-19 16:00:00,805.0,31.2,0.0,199.92
2026-07-19 17:00:00,641.0,30.9,0.0,186.07
2026-07-19 18:00:00,445.0,30.4,0.0,101.15
2026-07-19 19:00:00,240.0,29.2,0.0,14.83
2026-07-19 20:00:00,61.0,26.9,0.0,0.0
2026-07-19 21:00:00,0.0,24.9,0.0,0.0
2026-07-19 22:00:00,0.0,23.8,0.0,0.0
2026-07-19 23:00:00,0.0,23.1,0.0,0.0
