timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-03-26 00:00:00,0.0,13.1,1.0,0.0
2025-03-26 01:00:00,0.0,12.5,1.0,0.0
2025-03-26 02:00:00,0.0,11.8,1.0,0.0
2025-03-26 03:00:00,0.0,11.5,0.96,0.0
2025-03-26 04:00:00,0.0,12.3,1.0,0.0
2025-03-26 05:00:00,0.0,12.1,0.98,0.0
2025-03-26 06:00:00,0.0,10.9,0.99,0.52
2025-03-26 07:00:00,3.0,10.5,0.99,16.21
2025-03-26 08:00:00,98.0,12.5,1.0,83.03
2025-03-26 09:00:00,285.0,16.1,1.0,133.88
2025-03-26 10:00:00,469.0,18.9,0.98,108.53
2025-03-26 11:00:00,656.0,20.8,0.95,172.14
2025-03-26 12:00:00,712.0,21.7,0.19,162.69
2025-03-26 13:00:00,834.0,22.7,0.97,160.12
2025-03-26 14:00:00,721.0,23.0,0.5,164.15
2025-03-26 15:00:00,746.0,23.5,1.0,94.66
2025-03-26 16:00:00,498.0,21.1,1.0,136.12
2025-03-26 17:00:00,291.0,20.7,1.0,45.67
2025-03-26 18:00:00,170.0,19.4,1.0,4.66
2025-03-26 19:00:00,36.0,17.5,1.0,0.0
2025-03-26 20:00:00,0.0,16.5,1.0,0.0
2025-03-26 21:00:00,0.0,15.4,0.93,0.0
2025-03-26 22:00:00,0.0,13.7,1.0,0.0
2025-03-26 23:00:00,0.0,12.9,1.0,0.0
