timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-04-23 00:00:00,0.0,9.2,0.45,0.0
2026-04-23 01:00:00,0.0,8.4,0.63,0.0
2026-04-23 02:00:00,0.0,7.5,0.02,0.0
2026-04-23 03:00:00,0.0,7.6,0.05,0.0
2026-04-23 04:00:00,0.0,7.1,0.02,0.0
2026-04-23 05:00:00,0.0,6.4,0.35,0.0
2026-04-23 06:00:00,0.0,6.2,0.77,9.74
2026-04-23 07:00:00,47.0,7.8,0.2,99.7
2026-04-23 08:00:00,217.0,10.6,0.02,185.93
2026-04-23 09:00:00,425.0,12.7,0.0,199.97
2026-04-23 10:00:00,622.0,15.0,0.01,199.96
2026-04-23 11:00:00,782.0,16.9,0.0,199.96
2026-04-23 12:00:00,892.0,18.0,0.02,198.41
2026-04-23 13:00:00,947.0,18.9,0.3,192.62
2026-04-23 14:00:00,835.0,19.1,0.59,166.95
2026-04-23 15:00:00,754.0,19.2,0.42,147.32
2026-04-23 16:00:00,675.0,18.8,0.78,112.73
2026-04-23 17:00:00,501.0,18.9,0.73,70.76
2026-04-23 18:00:00,240.0,11.4,0.73,14.68
2026-04-23 19:00:00,92.0,11.2,0.35,0.26
2026-04-23 20:00:00,6.0,8.8,0.83,0.0
2026-04-23 21:00:00,0.0,7.8,0.98,0.0
2026-04-23 22:00:00,0.0,7.2,0.82,0.0
2026-04-23 23:00:00,0.0,7.4,0.94,0.0
