timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-01-26 00:00:00,0.0,2.9,0.45,0.0
2026-01-26 01:00:00,0.0,2.1,0.79,0.0
2026-01-26 02:00:00,0.0,1.5,0.69,0.0
2026-01-26 03:00:00,0.0,1.3,0.91,0.0
2026-01-26 04:00:00,0.0,1.4,0.99,0.0
2026-01-26 05:00:00,0.0,1.3,0.98,0.0
2026-01-26 06:00:00,0.0,1.1,0.92,0.0
2026-01-26 07:00:00,0.0,0.7,0.39,0.28
2026-01-26 08:00:00,0.0,0.5,0.01,22.36
2026-01-26 09:00:00,63.0,2.7,0.01,128.03
2026-01-26 10:00:00,228.0,6.2,0.34,173.58
2026-01-26 11:00:00,385.0,9.1,0.94,138.55
2026-01-26 12:00:00,480.0,10.8,0.8,147.03
2026-01-26 13:00:00,552.0,11.9,0.2,134.08
2026-01-26 14:00:00,552.0,12.6,0.81,111.65
2026-01-26 15:00:00,486.0,13.1,0.95,42.04
2026-01-26 16:00:00,290.0,12.8,0.85,16.18
2026-01-26 17:00:00,136.0,11.1,0.7,7.7
2026-01-26 18:00:00,33.0,8.8,0.59,0.0
2026-01-26 19:00:00,0.0,7.6,0.05,0.0
2026-01-26 20:00:00,0.0,6.8,0.02,0.0
2026-01-26 21:00:00,0.0,7.3,0.05,0.0
2026-01-26 22:00:00,0.0,6.8,0.06,0.0
2026-01-26 23:00:00,0.0,5.5,0.23,0.0
