timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-04-25 00:00:00,0.0,10.0,0.88,0.0
2026-04-25 01:00:00,0.0,9.9,1.0,0.0
2026-04-25 02:00:00,0.0,9.7,1.0,0.0
2026-04-25 03:00:00,0.0,10.0,1.0,0.0
2026-04-25 04:00:00,0.0,9.8,0.84,0.0
2026-04-25 05:00:00,0.0,8.4,0.45,0.0
2026-04-25 06:00:00,0.0,7.2,0.12,11.93
2026-04-25 07:00:00,42.0,8.5,0.96,85.32
2026-04-25 08:00:00,179.0,10.5,0.96,176.82
2026-04-25 09:00:00,391.0,12.2,0.55,198.75
2026-04-25 10:00:00,588.0,14.7,1.0,199.96
2026-04-25 11:00:00,740.0,16.3,1.0,198.78
2026-04-25 12:00:00,824.0,17.6,1.0,199.96
2026-04-25 13:00:00,781.0,17.9,1.0,194.36
2026-04-25 14:00:00,666.0,18.3,0.99,187.26
2026-04-25 15:00:00,667.0,19.0,0.7,168.66
2026-04-25 16:00:00,649.0,19.2,1.0,154.37
2026-04-25 17:00:00,350.0,19.0,1.0,63.77
2026-04-25 18:00:00,129.0,16.3,1.0,13.87
2026-04-25 19:00:00,53.0,13.8,1.0,2.01
2026-04-25 20:00:00,6.0,13.2,1.0,0.0
2026-04-25 21:00:00,0.0,12.7,0.98,0.0
2026-04-25 22:00:00,0.0,11.3,0.72,0.0
2026-04-25 23:00:00,0.0,10.5,0.14,0.0
