timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-08-04 00:00:00,0.0,24.0,0.0,0.0
2026-08-04 01:00:00,0.0,23.1,0.0,0.0
2026-08-04 02:00:00,0.0,21.8,0.0,0.0
2026-08-04 03:00:00,0.0,20.9,0.0,0.0
2026-08-04 04:00:00,0.0,19.6,0.0,0.0
2026-08-04 05:00:00,0.0,18.6,0.0,0.0
2026-08-04 06:00:00,0.0,18.0,0.0,17.5
2026-08-04 07:00:00,72.0,19.5,0.0,110.25
2026-08-04 08:00:00,257.0,21.6,0.0,187.35
2026-08-04 09:00:00,463.0,23.3,0.0,199.99
2026-08-04 10:00:00,654.0,26.2,0.0,199.97
2026-08-04 11:00:00,811.0,28.7,0.0,199.97
2026-08-04 12:00:00,921.0,30.7,0.0,199.97
2026-08-04 13:00:00,973.0,32.2,0.0,199.98
2026-08-04 14:00:00,965.0,33.0,0.0,199.97
2026-08-04 15:00:00,897.0,33.3,0.0,199.73
2026-08-04 16:00:00,772.0,33.2,0.0,198.91
2026-08-04 17:00:00,608.0,33.0,0.0,174.96
2026-08-04 18:00:00,410.0,32.4,0.02,80.98
2026-08-04 19:00:00,201.0,31.0,0.02,7.95
2026-08-04 20:00:00,35.0,28.3,0.01,0.0
2026-08-04 21:00:00,0.0,26.8,0.01,0.0
2026-08-04 22:00:00,0.0,25.5,0.02,0.0
2026-08-04 23:00:00,0.0,24.9,0.02,0.0
