timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-07-30 00:00:00,0.0,27.4,0.0,0.0
2025-07-30 01:00:00,0.0,26.2,0.0,0.0
2025-07-30 02:00:00,0.0,25.0,0.0,0.0
2025-07-30 03:00:00,0.0,23.8,0.0,0.0
2025-07-30 04:00:00,0.0,23.3,0.0,0.0
2025-07-30 05:00:00,0.0,22.9,0.0,0.0
2025-07-30 06:00:00,1.0,22.3,0.0,18.09
2025-07-30 07:00:00,73.0,24.2,0.0,104.89
2025-07-30 08:00:00,250.0,27.1,0.0,178.6
2025-07-30 09:00:00,450.0,29.4,0.0,198.55
2025-07-30 10:00:00,638.0,31.4,0.0,199.97
2025-07-30 11:00:00,793.0,33.5,0.0,199.97
2025-07-30 12:00:00,902.0,35.4,0.0,199.98
2025-07-30 13:00:00,955.0,36.9,0.02,199.97
2025-07-30 14:00:00,947.0,37.9,0.02,199.96
2025-07-30 15:00:00,859.0,38.1,0.02,194.46
2025-07-30 16:00:00,697.0,37.7,0.18,182.13
2025-07-30 17:00:00,540.0,37.6,0.23,57.38
2025-07-30 18:00:00,344.0,37.5,0.55,43.51
2025-07-30 19:00:00,165.0,36.1,0.96,4.15
2025-07-30 20:00:00,30.0,33.2,0.29,0.0
2025-07-30 21:00:00,0.0,31.1,0.55,0.0
2025-07-30 22:00:00,0.0,30.7,0.99,0.0
2025-07-30 23:00:00,0.0,30.1,0.86,0.0
