timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-11 00:00:00,0.0,9.6,0.0,0.0
2025-10-11 01:00:00,0.0,9.3,0.0,0.0
2025-10-11 02:00:00,0.0,8.7,0.0,0.0
2025-10-11 03:00:00,0.0,7.9,0.0,0.0
2025-10-11 04:00:00,0.0,7.1,0.0,0.0
2025-10-11 05:00:00,0.0,6.7,0.0,0.0
2025-10-11 06:00:00,0.0,6.3,0.0,0.0
2025-10-11 07:00:00,0.0,5.9,0.0,27.21
2025-10-11 08:00:00,75.0,7.7,0.0,132.43
2025-10-11 09:00:00,258.0,10.2,0.0,184.12
2025-10-11 10:00:00,443.0,12.7,0.0,181.33
2025-10-11 11:00:00,594.0,14.6,0.0,174.13
2025-10-11 12:00:00,691.0,16.0,0.0,170.33
2025-10-11 13:00:00,727.0,17.1,0.0,172.63
2025-10-11 14:00:00,696.0,17.8,0.0,177.59
2025-10-11 15:00:00,604.0,17.6,0.0,176.96
2025-10-11 16:00:00,456.0,17.9,0.0,131.65
2025-10-11 17:00:00,272.0,17.5,0.0,27.83
2025-10-11 18:00:00,87.0,15.0,0.0,0.29
2025-10-11 19:00:00,1.0,13.3,0.01,0.0
2025-10-11 20:00:00,0.0,12.1,0.09,0.0
2025-10-11 21:00:00,0.0,11.6,0.41,0.0
2025-10-11 22:00:00,0.0,11.5,0.8,0.0
2025-10-11 23:00:00,0.0,11.1,0.66,0.0
